Age,Gender,Department,Job_Role,Tenure_Years,Monthly_Salary,Performance_Rating,Training_Hours,Attrition,Salary_Level,Age_Group,High_Performer_Stayed
33,Female,Marketing,Senior Executive,3.4,90790.0,5,36,No,High,Middle-Aged,True
32,Female,Finance,Team Lead,6.9,118769.0,3,11,No,High,Middle-Aged,False
27,Female,Finance,Manager,2.5,55710.0,5,36,No,Low,Young,True
54,Female,Operations,Team Lead,4.9,143335.0,1,61,Yes,High,Senior,False
42,Male,Operations,Senior Executive,1.8,27670.0,3,5,Yes,Low,Middle-Aged,False
42,Female,Finance,Executive,13.4,127373.0,4,7,Yes,High,Middle-Aged,False
51,Female,HR,Executive,15.7,110680.0,2,30,Yes,High,Senior,False
49,Male,Marketing,Senior Executive,10.6,92008.0,4,0,No,High,Senior,True
33,Female,Marketing,Executive,13.4,52059.0,3,43,Yes,Low,Middle-Aged,False
33,Female,IT,Senior Executive,3.4,97182.0,3,32,No,High,Middle-Aged,False
57,Male,HR,Senior Executive,18.2,132846.0,5,64,No,High,Senior,True
28,Male,Finance,Team Lead,12.1,93008.0,3,34,No,High,Young,False
42,Female,HR,Team Lead,2.9,143351.0,5,36,No,High,Middle-Aged,True
59,Male,HR,Manager,10.9,149428.0,4,37,No,High,Senior,True
36,Male,IT,Executive,9.4,73951.0,1,49,No,Low,Middle-Aged,False
39,Female,Operations,Executive,17.4,86491.0,1,55,No,Low,Middle-Aged,False
49,Female,IT,Senior Executive,15.1,136791.0,3,57,No,High,Senior,False
37,Female,Operations,Team Lead,2.4,76768.0,1,73,No,Low,Middle-Aged,False
26,Male,Operations,Manager,13.1,116131.0,1,16,Yes,High,Young,False
56,Female,Finance,Senior Executive,1.5,137795.0,3,49,No,High,Senior,False
34,Male,Operations,Executive,10.2,46320.0,4,34,No,Low,Middle-Aged,True
53,Male,Marketing,Executive,16.8,116013.0,2,44,No,High,Senior,False
44,Male,HR,Senior Executive,4.2,133396.0,5,39,No,High,Middle-Aged,True
52,Male,Marketing,Manager,13.1,86499.0,1,57,Yes,Low,Senior,False
54,Female,Operations,Manager,8.4,26970.0,4,32,No,Low,Senior,True
48,Male,IT,Executive,2.7,110854.0,2,32,No,High,Senior,False
35,Female,IT,Team Lead,17.8,91027.0,2,32,No,High,Middle-Aged,False
53,Female,IT,Team Lead,14.5,61156.0,5,35,No,Low,Senior,True
55,Male,HR,Executive,5.7,82006.0,1,45,No,Low,Senior,False
52,Female,Operations,Manager,4.4,104700.0,5,21,No,High,Senior,True
59,Male,Finance,Manager,7.5,58616.0,3,77,No,Low,Senior,False
39,Female,Finance,Team Lead,14.4,131957.0,3,21,Yes,High,Middle-Aged,False
30,Female,IT,Team Lead,18.4,77157.0,3,0,Yes,Low,Young,False
30,Male,Marketing,Team Lead,10.5,106249.0,4,18,Yes,High,Young,False
34,Female,IT,Senior Executive,0.6,130425.0,4,59,Yes,High,Middle-Aged,False
42,Female,Marketing,Executive,0.8,23765.0,5,23,No,Low,Middle-Aged,True
22,Male,HR,Team Lead,5.3,58827.0,1,58,No,Low,Young,False
52,Male,Finance,Team Lead,15.8,42279.0,5,66,Yes,Low,Senior,False
35,Female,HR,Team Lead,3.8,25990.0,2,67,Yes,Low,Middle-Aged,False
37,Male,Marketing,Senior Executive,11.7,83418.0,3,32,No,Low,Middle-Aged,False
46,Female,IT,Manager,1.1,56714.0,4,73,No,Low,Senior,True
54,Male,Operations,Manager,6.8,92300.0,3,43,No,High,Senior,False
42,Male,Operations,Manager,13.4,81624.0,2,56,No,Low,Middle-Aged,False
40,Male,Finance,Team Lead,13.8,133215.0,4,29,No,High,Middle-Aged,True
39,Female,Operations,Team Lead,0.8,21073.0,1,30,No,Low,Middle-Aged,False
21,Male,HR,Senior Executive,3.9,125639.0,2,72,Yes,High,Young,False
34,Female,Operations,Manager,5.0,58619.0,1,78,No,Low,Middle-Aged,False
31,Male,IT,Senior Executive,5.5,26991.0,1,78,No,Low,Middle-Aged,False
48,Female,Operations,Executive,7.5,22589.0,1,10,No,Low,Senior,False
49,Male,Finance,Senior Executive,15.8,61834.0,4,41,No,Low,Senior,True
29,Female,HR,Manager,2.5,29768.0,3,74,No,Low,Young,False
54,Male,IT,Team Lead,5.0,42828.0,4,35,No,Low,Senior,True
57,Male,Operations,Team Lead,10.0,115406.0,5,76,No,High,Senior,True
46,Male,HR,Team Lead,15.7,104513.0,5,47,No,High,Senior,True
49,Female,Finance,Team Lead,15.5,111160.0,1,27,No,High,Senior,False
28,Male,Marketing,Executive,2.6,95314.0,1,47,Yes,High,Young,False
36,Male,Marketing,Manager,10.9,147124.0,2,38,No,High,Middle-Aged,False
21,Male,Finance,Senior Executive,13.2,140405.0,1,62,No,High,Young,False
39,Female,Finance,Team Lead,9.0,146681.0,2,1,Yes,High,Middle-Aged,False
21,Male,Marketing,Executive,17.1,43640.0,1,24,No,Low,Young,False
30,Female,IT,Team Lead,2.6,137823.0,5,65,No,High,Young,True
55,Male,IT,Executive,11.4,127100.0,4,74,No,High,Senior,True
26,Female,HR,Manager,14.5,26264.0,5,7,Yes,Low,Young,False
42,Female,HR,Executive,19.6,148765.0,2,71,No,High,Middle-Aged,False
37,Male,HR,Executive,0.7,39623.0,1,8,Yes,Low,Middle-Aged,False
32,Female,IT,Executive,14.6,56608.0,1,13,No,Low,Middle-Aged,False
53,Male,IT,Senior Executive,7.1,110495.0,3,56,No,High,Senior,False
57,Male,Marketing,Team Lead,15.0,31340.0,1,1,No,Low,Senior,False
26,Female,Marketing,Senior Executive,10.8,142160.0,1,12,No,High,Young,False
49,Male,IT,Senior Executive,15.7,139536.0,1,3,No,High,Senior,False
50,Male,Operations,Manager,3.7,145171.0,4,62,No,High,Senior,True
52,Female,HR,Manager,18.3,136029.0,4,63,No,High,Senior,True
28,Female,Operations,Executive,8.1,71571.0,1,50,Yes,Low,Young,False
49,Female,IT,Senior Executive,16.2,109345.0,4,7,No,High,Senior,True
35,Female,IT,Manager,6.2,36608.0,1,34,Yes,Low,Middle-Aged,False
34,Male,HR,Executive,3.1,139142.0,2,42,No,High,Middle-Aged,False
40,Male,Operations,Team Lead,7.2,97845.0,5,1,Yes,High,Middle-Aged,False
34,Male,Finance,Executive,13.7,91352.0,3,76,No,High,Middle-Aged,False
45,Female,Operations,Senior Executive,18.4,64042.0,5,28,No,Low,Middle-Aged,True
24,Female,Marketing,Senior Executive,10.2,141885.0,2,66,No,High,Young,False
28,Male,Operations,Senior Executive,7.0,117964.0,2,10,No,High,Young,False
53,Female,HR,Manager,18.7,102450.0,3,51,Yes,High,Senior,False
54,Male,HR,Executive,14.9,72321.0,4,51,No,Low,Senior,True
32,Female,Finance,Manager,9.3,71016.0,1,18,No,Low,Middle-Aged,False
48,Female,Marketing,Manager,13.2,93215.0,4,22,Yes,High,Senior,False
25,Female,Finance,Senior Executive,5.5,108206.0,1,70,No,High,Young,False
59,Female,IT,Executive,10.2,80353.0,1,21,No,Low,Senior,False
52,Female,IT,Executive,8.3,141235.0,3,11,No,High,Senior,False
51,Male,IT,Executive,5.3,54073.0,4,55,No,Low,Senior,True
35,Female,HR,Senior Executive,2.2,102956.0,2,74,No,High,Middle-Aged,False
33,Male,IT,Executive,5.0,95532.0,2,76,No,High,Middle-Aged,False
37,Female,Finance,Senior Executive,16.1,23102.0,3,25,Yes,Low,Middle-Aged,False
47,Female,Finance,Manager,15.3,87976.0,4,55,No,High,Senior,True
53,Male,Marketing,Senior Executive,9.0,46803.0,5,22,No,Low,Senior,True
54,Male,HR,Team Lead,17.7,53540.0,5,41,No,Low,Senior,True
29,Male,HR,Manager,3.6,88086.0,2,59,No,High,Young,False
51,Female,Operations,Executive,14.8,89863.0,3,56,Yes,High,Senior,False
54,Male,IT,Manager,15.4,41838.0,5,55,Yes,Low,Senior,False
36,Male,Operations,Executive,1.8,137520.0,4,58,Yes,High,Middle-Aged,False
43,Male,HR,Manager,17.4,56511.0,2,53,No,Low,Middle-Aged,False
55,Male,Finance,Manager,15.6,52532.0,5,10,No,Low,Senior,True
33,Male,Finance,Manager,9.6,31566.0,4,45,No,Low,Middle-Aged,True
25,Male,Marketing,Executive,10.1,108824.0,5,41,No,High,Young,True
41,Female,HR,Senior Executive,11.9,26584.0,5,28,No,Low,Middle-Aged,True
39,Female,Finance,Senior Executive,9.8,28270.0,2,68,No,Low,Middle-Aged,False
42,Female,Marketing,Senior Executive,1.6,26449.0,2,37,No,Low,Middle-Aged,False
43,Male,IT,Executive,8.9,116093.0,3,7,No,High,Middle-Aged,False
39,Male,Operations,Executive,17.4,125087.0,4,0,No,High,Middle-Aged,True
26,Male,IT,Manager,10.9,65854.0,5,42,No,Low,Young,True
26,Female,Operations,Manager,5.3,63135.0,4,50,No,Low,Young,True
26,Female,Finance,Team Lead,18.2,102289.0,5,19,No,High,Young,True
27,Female,Marketing,Team Lead,8.8,45265.0,2,67,No,Low,Young,False
52,Male,IT,Executive,4.1,82929.0,2,45,No,Low,Senior,False
50,Female,IT,Executive,12.1,126528.0,1,47,No,High,Senior,False
37,Male,Finance,Manager,3.9,47225.0,1,39,No,Low,Middle-Aged,False
25,Male,Marketing,Senior Executive,12.7,139740.0,5,3,No,High,Young,True
59,Female,Operations,Senior Executive,13.7,49355.0,3,6,No,Low,Senior,False
34,Male,Marketing,Team Lead,4.3,94984.0,4,27,No,High,Middle-Aged,True
23,Female,HR,Manager,6.6,82693.0,1,50,No,Low,Young,False
33,Female,IT,Manager,12.0,76478.0,2,69,No,Low,Middle-Aged,False
45,Female,Finance,Senior Executive,4.8,21713.0,4,34,Yes,Low,Middle-Aged,False
48,Female,Finance,Manager,16.5,63226.0,3,11,Yes,Low,Senior,False
37,Male,Finance,Senior Executive,14.8,77671.0,1,78,Yes,Low,Middle-Aged,False
26,Female,HR,Manager,3.9,42696.0,2,48,Yes,Low,Young,False
50,Female,Marketing,Executive,12.0,32529.0,1,39,No,Low,Senior,False
30,Male,IT,Manager,11.7,124683.0,1,31,Yes,High,Young,False
35,Female,IT,Manager,7.8,147114.0,4,42,No,High,Middle-Aged,True
27,Male,HR,Team Lead,13.3,90703.0,2,68,Yes,High,Young,False
23,Female,HR,Manager,8.9,41727.0,3,41,Yes,Low,Young,False
58,Female,Finance,Manager,9.2,69266.0,4,29,Yes,Low,Senior,False
43,Male,Marketing,Manager,8.2,55145.0,5,57,No,Low,Middle-Aged,True
30,Female,HR,Manager,11.7,120685.0,3,55,No,High,Young,False
56,Female,Marketing,Team Lead,0.5,31714.0,2,36,No,Low,Senior,False
36,Female,IT,Manager,12.2,79890.0,1,56,No,Low,Middle-Aged,False
41,Female,IT,Senior Executive,2.8,71003.0,2,60,No,Low,Middle-Aged,False
53,Male,IT,Manager,4.9,112748.0,2,38,No,High,Senior,False
56,Female,Operations,Manager,16.4,42229.0,2,50,No,Low,Senior,False
42,Female,Finance,Senior Executive,4.9,40498.0,3,71,Yes,Low,Middle-Aged,False
27,Female,HR,Executive,12.6,75712.0,1,31,No,Low,Young,False
41,Female,Finance,Executive,5.4,51372.0,1,45,Yes,Low,Middle-Aged,False
21,Female,HR,Team Lead,19.9,103004.0,2,46,No,High,Young,False
41,Male,Operations,Manager,19.6,57321.0,5,32,No,Low,Middle-Aged,True
54,Female,Operations,Executive,7.0,124762.0,5,59,No,High,Senior,True
42,Male,Operations,Manager,18.3,117713.0,3,79,No,High,Middle-Aged,False
23,Female,Marketing,Executive,18.3,49180.0,5,29,No,Low,Young,True
32,Male,Operations,Senior Executive,4.5,65257.0,5,29,No,Low,Middle-Aged,True
32,Female,HR,Executive,7.8,149357.0,1,75,No,High,Middle-Aged,False
57,Male,Operations,Manager,4.2,104885.0,2,11,No,High,Senior,False
29,Female,Marketing,Senior Executive,5.0,118265.0,5,9,No,High,Young,True
28,Male,Marketing,Executive,10.8,22060.0,1,39,Yes,Low,Young,False
28,Male,Operations,Manager,10.3,124619.0,3,55,No,High,Young,False
42,Male,Finance,Team Lead,9.3,31206.0,3,69,No,Low,Middle-Aged,False
40,Male,Finance,Senior Executive,4.4,136581.0,3,8,No,High,Middle-Aged,False
43,Female,Operations,Team Lead,10.9,41910.0,5,28,Yes,Low,Middle-Aged,False
56,Male,HR,Manager,19.0,128703.0,2,75,No,High,Senior,False
38,Female,IT,Manager,7.5,92335.0,1,23,No,High,Middle-Aged,False
54,Male,Operations,Manager,13.9,84283.0,5,56,No,Low,Senior,True
29,Male,Finance,Manager,5.0,122485.0,1,18,Yes,High,Young,False
36,Male,IT,Executive,15.2,112121.0,1,3,Yes,High,Middle-Aged,False
31,Male,Finance,Manager,11.7,148491.0,2,65,No,High,Middle-Aged,False
39,Male,Finance,Team Lead,18.4,21558.0,5,67,No,Low,Middle-Aged,True
48,Male,Operations,Senior Executive,2.0,44220.0,2,78,Yes,Low,Senior,False
38,Male,HR,Team Lead,13.3,62160.0,5,67,No,Low,Middle-Aged,True
47,Male,Finance,Senior Executive,8.7,123191.0,4,22,Yes,High,Senior,False
21,Male,HR,Senior Executive,7.7,20504.0,3,74,No,Low,Young,False
29,Female,IT,Team Lead,7.0,88345.0,3,26,No,High,Young,False
34,Female,Marketing,Team Lead,18.1,56219.0,3,59,Yes,Low,Middle-Aged,False
45,Female,IT,Team Lead,5.4,131418.0,4,34,No,High,Middle-Aged,True
33,Female,Finance,Senior Executive,12.8,90831.0,4,6,No,High,Middle-Aged,True
55,Female,Finance,Team Lead,1.0,111065.0,5,73,No,High,Senior,True
24,Male,HR,Executive,19.3,56869.0,5,55,No,Low,Young,True
53,Female,Operations,Executive,16.1,107413.0,1,47,No,High,Senior,False
47,Male,IT,Senior Executive,13.9,109628.0,4,19,Yes,High,Senior,False
38,Male,HR,Team Lead,10.6,54958.0,2,23,No,Low,Middle-Aged,False
32,Female,IT,Manager,7.5,140871.0,1,32,No,High,Middle-Aged,False
22,Female,Finance,Senior Executive,9.0,62623.0,3,37,No,Low,Young,False
58,Male,Finance,Team Lead,13.4,78810.0,1,43,No,Low,Senior,False
58,Female,Marketing,Senior Executive,10.4,30329.0,4,66,No,Low,Senior,True
30,Female,HR,Manager,17.9,123268.0,1,72,No,High,Young,False
48,Female,Operations,Manager,6.8,99299.0,5,19,No,High,Senior,True
40,Female,Marketing,Team Lead,17.3,78666.0,3,3,Yes,Low,Middle-Aged,False
41,Female,Marketing,Team Lead,6.4,119145.0,2,54,No,High,Middle-Aged,False
23,Female,Marketing,Manager,3.3,145224.0,1,42,No,High,Young,False
29,Female,Operations,Executive,3.0,47196.0,1,61,No,Low,Young,False
41,Male,Operations,Executive,5.7,132357.0,1,17,Yes,High,Middle-Aged,False
31,Male,Operations,Senior Executive,18.4,57478.0,2,26,No,Low,Middle-Aged,False
53,Female,Marketing,Executive,16.1,113224.0,1,23,No,High,Senior,False
23,Male,HR,Team Lead,14.8,56573.0,4,11,Yes,Low,Young,False
43,Female,Marketing,Senior Executive,6.5,51286.0,3,11,Yes,Low,Middle-Aged,False
24,Male,Operations,Manager,4.7,80922.0,3,42,No,Low,Young,False
49,Female,Finance,Manager,7.6,33016.0,1,49,No,Low,Senior,False
36,Female,IT,Senior Executive,13.5,148680.0,5,66,No,High,Middle-Aged,True
59,Male,Finance,Team Lead,3.7,25052.0,3,21,Yes,Low,Senior,False
30,Male,Finance,Executive,10.8,86515.0,3,72,No,Low,Young,False
57,Male,Marketing,Manager,7.7,97239.0,4,22,No,High,Senior,True
33,Male,HR,Manager,15.3,24402.0,5,36,No,Low,Middle-Aged,True
55,Female,Finance,Team Lead,13.1,109628.0,3,79,No,High,Senior,False
57,Female,IT,Executive,3.4,31616.0,5,53,No,Low,Senior,True
43,Male,Finance,Executive,6.5,54008.0,2,65,Yes,Low,Middle-Aged,False
26,Female,IT,Senior Executive,16.3,149621.0,2,18,No,High,Young,False
36,Male,IT,Executive,17.8,115455.0,2,10,No,High,Middle-Aged,False
24,Female,IT,Manager,10.5,100334.0,2,75,No,High,Young,False
58,Male,Operations,Senior Executive,16.6,135649.0,3,55,Yes,High,Senior,False
43,Female,Marketing,Executive,4.6,99089.0,5,77,No,High,Middle-Aged,True
35,Male,Operations,Team Lead,8.4,143381.0,5,45,No,High,Middle-Aged,True
57,Male,Finance,Team Lead,13.0,149228.0,3,75,No,High,Senior,False
40,Female,Finance,Senior Executive,1.0,134916.0,1,47,No,High,Middle-Aged,False
58,Male,Finance,Team Lead,10.8,124545.0,1,18,No,High,Senior,False
44,Female,IT,Manager,17.1,96582.0,5,68,Yes,High,Middle-Aged,False
26,Male,IT,Manager,4.6,111791.0,4,40,No,High,Young,True
45,Male,HR,Manager,0.7,134845.0,2,1,No,High,Middle-Aged,False
32,Female,Marketing,Manager,13.1,60985.0,2,9,No,Low,Middle-Aged,False
47,Male,IT,Manager,13.4,120244.0,2,35,No,High,Senior,False
55,Female,IT,Senior Executive,5.2,87891.0,3,14,Yes,High,Senior,False
37,Male,Finance,Team Lead,6.9,135657.0,4,62,No,High,Middle-Aged,True
40,Male,IT,Manager,7.2,34649.0,5,60,No,Low,Middle-Aged,True
55,Male,IT,Manager,2.1,107021.0,1,3,Yes,High,Senior,False
31,Male,HR,Team Lead,15.0,108858.0,4,29,No,High,Middle-Aged,True
25,Male,HR,Senior Executive,4.7,29019.0,3,4,No,Low,Young,False
24,Male,HR,Executive,15.6,73341.0,1,62,No,Low,Young,False
25,Female,Finance,Senior Executive,13.2,143844.0,2,12,No,High,Young,False
28,Female,IT,Executive,2.5,140084.0,4,51,No,High,Young,True
23,Female,Marketing,Team Lead,15.1,63758.0,4,24,No,Low,Young,True
31,Male,Marketing,Executive,3.3,107872.0,2,67,No,High,Middle-Aged,False
29,Male,Finance,Executive,13.3,145735.0,4,19,No,High,Young,True
50,Male,HR,Team Lead,2.0,30207.0,4,55,No,Low,Senior,True
25,Male,IT,Manager,11.8,24622.0,4,18,No,Low,Young,True
21,Male,Operations,Manager,9.2,66154.0,2,53,No,Low,Young,False
44,Male,HR,Executive,10.7,136852.0,1,55,No,High,Middle-Aged,False
